,Step,Time,Temp,Press,PotEng,KinEng,E_bond,TotEng,E_pair,Ecouple,Lx,Ly,Lz,Pxx,Pyy,Pzz,Pxy,Pxz,Pyz,CPU,CPULeft,v_shear,c_pxx_polymer[1],c_pxx_polymer[2],c_pxx_polymer[3],c_pxx_polymer[4],c_pxx_polymer[5],c_pxx_polymer[6],v_pxx,v_pyy,v_pzz,v_pxy,v_pxz,v_pyz,c_pe_polymer,c_ke_polymer,c_ke_total,c_pe_total,f_npt,Time_shift,v_shear_shift,v_temp_avg,c_temp_polymer
1294,25900000,25900,1.0003421000000001,-0.069418362,16.632977,1.5004985,21.108268,18.133476,-4.4752905,93045.819,111.38715,32.024064,32.024064,-0.16389426,-0.038294386,-0.0060664422,-0.022292264,0.052779282999999996,0.00024046515,88358.168,48102.323,1.2949999471512212,20152.2,235.169,38.2775,-404.548,235.606,-561.3430000000001,0.19660682926829268,0.002294331707317073,0.00037343902439024393,-0.003946809756097561,0.0022985951219512196,-0.005476517073170733,1706230.0,153838,153838,1706230.0,91629.6,25890.0,1.2944999441327627,1.0005723577235772,1.0005723577235772
1295,25920000,25920,0.99513278,-0.079302742,16.64904,1.4926846,21.107664,18.141725,-4.4586238,92253.78199999999,111.43569,32.050694,32.050694,-0.19431292,-0.007684329100000001,-0.035910975,0.005654095600000001,0.0078105269,0.00056320021,88430.241,48036.181,1.2960000562072003,19924.6,-187.263,32.5713,29.123,-145.27100000000002,-256.873,0.19438634146341463,-0.0018269560975609756,0.0003177687804878049,0.0002841268292682927,-0.001417278048780488,-0.0025060780487804876,1705740.0,153647,153647,1705740.0,92366.8,25910.0,1.2955000531887417,0.9993300813008129,0.9993300813008129
1296,25940000,25940,0.9973692,-0.12334961,16.648068,1.4960392,21.110207,18.144108,-4.4621386,92063.314,111.48422,32.04719,32.04719,-0.29166784,-0.066326422,-0.012054551,-0.0028779556,0.037930918,0.019355629,88502.118,47969.922,1.2969999592250552,20466.0,-16.8435,80.0659,-221.546,192.83900000000003,-396.255,0.19966829268292682,-0.00016432682926829266,0.000781130731707317,-0.002161424390243902,0.0018813560975609758,-0.0038659024390243902,1706100.0,153736,153736,1706100.0,91969.3,25930.0,1.2964999562065966,0.9999089430894309,0.9999089430894309
1297,25960000,25960,0.99984943,-0.08790466,16.638069,1.4997595,21.10631,18.137828,-4.4682407,92760.79,111.53276000000001,32.014979,32.014979,-0.19554767,-0.036284182000000005,-0.03188213,-0.006462746,0.015744994,-0.006011934599999999,88573.791,47903.545,1.2980000682810349,20621.3,433.70599999999996,-474.195,-406.26099999999997,-230.22,-656.951,0.20118341463414632,0.004231278048780487,-0.004626292682926829,-0.003963521951219512,-0.002246048780487805,-0.006409278048780488,1705890.0,153630,153630,1705890.0,92346.3,25950.0,1.2975000652625763,0.999219512195122,0.999219512195122
1298,25980000,25980,1.0006544,-0.057080947,16.647534,1.500967,21.106876,18.148501,-4.4593419,91720.086,111.58129,32.024485999999996,32.024485999999996,-0.14712609,0.012928422,-0.037045175,-0.017254423999999997,-0.042168552000000005,0.037950615,88645.939,47837.416,1.2989999712988893,20445.8,-520.475,366.07300000000004,-305.004,-61.8839,-466.56800000000004,0.19947121951219512,-0.00507780487804878,0.0035714439024390247,-0.002975648780487805,-0.0006037453658536585,-0.004551882926829269,1706180.0,153819,153819,1706180.0,91916.7,25970.0,1.2984999682804308,1.0004487804878048,1.0004487804878048
1299,26000000,26000,1.0014058000000001,-0.10376566,16.642913,1.502094,21.108096,18.145007,-4.4651837,92131.365,111.62983,32.016632,32.016632,-0.23489795,-0.07629009099999999,-0.00010894062,0.034953117,0.0043312703000000004,0.023966655,88718.257,47771.369000000006,1.3000000803548686,20264.5,144.363,101.867,-434.543,-99.6674,-181.65400000000002,0.19770243902439025,0.001408419512195122,0.0009938243902439024,-0.004239443902439024,-0.0009723648780487805,-0.0017722341463414636,1706210.0,153863,153863,1706210.0,91894.2,25990.0,1.29950007733641,1.0007349593495936,1.0007349593495936
1300,26020000,26020,0.99427899,-0.061979244,16.643081,1.4914039,21.107188,18.134485,-4.4641074,93263.308,111.67836000000001,32.003144,32.003144,-0.15678918,0.021911931000000003,-0.051060481,-0.003313194,0.045408839000000006,0.0056285761,88793.472,47706.869000000006,1.3009999833727237,19849.7,-28.1855,-142.451,-298.684,-91.7876,88.3794,0.19365560975609758,-0.00027498048780487806,-0.0013897658536585365,-0.0029139902439024395,-0.0008954887804878049,0.0008622380487804879,1705730.0,153593,153593,1705730.0,92698.1,26010.0,1.3004999803542652,0.9989788617886178,0.9989788617886178
1301,26040000,26040,0.99700364,-0.07375012,16.641892000000002,1.4954909,21.108659,18.137383,-4.4667672,93019.131,111.7269,31.987027,31.987027,-0.20293941,0.0012721579,-0.019583113,0.006706874200000001,-0.054800077999999995,0.025477727999999998,88868.285,47642.137,1.3020000924287027,20409.7,209.144,-253.513,-481.94800000000004,242.426,-239.203,0.1991190243902439,0.002040429268292683,-0.00247329756097561,-0.004701931707317073,0.002365131707317073,-0.002333687804878049,1706040.0,153780,153780,1706040.0,92255.7,26030.0,1.3015000894102442,1.0001951219512195,1.0001951219512195
1302,26060000,26060,1.0012559,-0.063346254,16.642879999999998,1.5018692,21.10753,18.144748999999997,-4.4646498,92317.359,111.77543,31.992224,31.992224,-0.17029768,0.025418715,-0.045159799,-0.038923261,0.031025848999999998,0.0093577144,88941.88699999999,47576.742,1.3029999954465576,20742.2,126.57600000000001,-168.59400000000002,-458.881,-98.1897,-430.20599999999996,0.2023629268292683,0.0012348878048780488,-0.001644819512195122,-0.0044768878048780485,-0.0009579482926829269,-0.004197131707317073,1705900.0,153638,153638,1705900.0,92589.6,26050.0,1.302499992428099,0.9992715447154471,0.9992715447154471
1303,26080000,26080,1.0041978999999999,-0.055944488,16.63942,1.5062821000000002,21.107951999999997,18.145702,-4.4685318,92273.606,111.82396999999999,31.977086,31.977086,-0.1513065,-0.0063175698,-0.010209395,0.010675023,-0.00040025878,-0.01685817,89015.95800000001,47511.585,1.3040001045025367,21830.6,358.001,-352.879,-398.586,196.982,-83.2083,0.21298146341463414,0.003492692682926829,-0.0034427219512195126,-0.0038886439024390243,0.0019217756097560975,-0.0008117882926829268,1706260.0,153817,153817,1706260.0,92105.0,26070.0,1.3035001014840781,1.0004357723577235,1.0004357723577235
1304,26100000,26100,1.0000771000000002,-0.06502431,16.634422,1.5001010000000001,21.102304999999998,18.134523,-4.467883799999999,93472.81,111.8725,31.959102,31.959102,-0.20263494,-0.010765537,0.01832755,-0.032034366,-0.031294832,-0.042249863,89090.50300000001,47446.666,1.3050000075203918,20266.2,63.6634,-20.8372,-524.0930000000001,-33.615,-187.696,0.1977190243902439,0.0006211063414634147,-0.00020328975609756097,-0.005113102439024391,-0.00032795121951219514,-0.001831180487804878,1705750.0,153681,153681,1705750.0,92803.6,26090.0,1.3045000045019333,0.9995512195121952,0.9995512195121952
1305,26120000,26120,1.0032906,-0.057871785,16.641773,1.5049213,21.105929,18.146694,-4.464156099999999,92278.17,111.92103999999999,31.970301,31.970301,-0.22844956,0.021578095,0.033256109,-0.013363755,0.016846767,0.010682108000000001,89164.92300000001,47381.666,1.3060001165763708,19464.0,1.9341,41.7238,-97.5168,-143.394,-26.2519,0.18989268292682926,1.8869268292682926e-05,0.0004070614634146341,-0.0009513834146341463,-0.0013989658536585367,-0.0002561160975609756,1705630.0,153575,153575,1705630.0,93080.8,26110.0,1.3055001135579123,0.9988617886178861,0.9988617886178861
1306,26140000,26140,0.999281,-0.053508138,16.645519,1.4989069,21.107556,18.144426,-4.4620367,92563.62599999999,111.96956999999999,31.968090999999998,31.968090999999998,-0.094705351,-0.082214257,0.016395193,-0.0054376943,0.0017633606,0.031276382,89241.097,47317.582,1.3070000195942255,19645.2,-309.232,246.16099999999997,-79.0642,-270.613,-284.19599999999997,0.19166048780487804,-0.00301689756097561,0.0024015707317073167,-0.0007713580487804878,-0.0026401268292682925,-0.002772643902439024,1705890.0,153741,153741,1705890.0,92706.6,26130.0,1.306500016575767,0.9999414634146342,0.9999414634146342
1307,26160000,26160,1.0015383,-0.054291413,16.644654,1.5022928,21.104665,18.146947,-4.4600116,92358.54699999999,112.0181,31.969240999999997,31.969240999999997,-0.16962677,0.045644168,-0.038891637,-0.018307703999999998,-0.013365818,-0.018398545,89315.31199999999,47252.443,1.3079999226120806,20819.1,-109.044,203.771,-605.3919999999999,249.11900000000003,-4.57172,0.20311317073170732,-0.0010638439024390244,0.0019880097560975606,-0.005906263414634146,0.0024304292682926832,-4.460214634146341e-05,1705770.0,153638,153638,1705770.0,92983.2,26150.0,1.307499919593622,0.9992715447154471,0.9992715447154471
1308,26180000,26180,1.0035469000000001,-0.026504349,16.638645,1.5053056999999999,21.106151,18.143951,-4.4675053,92719.231,112.06663999999999,31.939079,31.939079,-0.16436487,0.057321327000000005,0.027530494,0.039968914,-0.032301464,-0.031735917999999995,89389.20199999999,47187.119000000006,1.3090000316680597,20982.2,79.4119,-142.803,-437.733,-209.18200000000002,-576.39,0.20470439024390244,0.0007747502439024391,-0.0013932,-0.004270565853658537,-0.0020408,-0.005623317073170732,1706140.0,153743,153743,1706140.0,92567.3,26170.0,1.3085000286496011,0.9999544715447154,0.9999544715447154
1309,26200000,26200,0.99692303,-0.083352675,16.639297,1.49537,21.106333,18.134667,-4.467036,93723.837,112.11516999999999,31.934609000000002,31.934609000000002,-0.17093937,-0.015016586,-0.064102071,-0.0060870809,-0.0040695502,-0.061723923,89464.326,47122.431,1.3099999346859146,20294.9,-148.95600000000002,41.736000000000004,-58.302,-395.25,128.05200000000002,0.19799902439024392,-0.001453229268292683,0.0004071804878048781,-0.0005688,-0.00385609756097561,0.001249287804878049,1705750.0,153623,153623,1705750.0,93122.7,26190.0,1.309499931667456,0.9991739837398373,0.9991739837398373
1310,26220000,26220,1.0038634,-0.078465198,16.645067,1.5057805,21.107275,18.150848,-4.4622078,92118.24900000001,112.16371000000001,31.935777,31.935777,-0.16941493,-0.07073261900000001,0.0047519559,0.020034599999999996,-0.0016938839999999999,-0.03439391,89537.727,47056.822,1.311000043741894,19616.1,-269.555,434.02099999999996,-49.6711,127.97200000000001,-95.6048,0.19137658536585364,-0.0026298048780487807,0.004234351219512195,-0.00048459609756097564,0.0012485073170731707,-0.000932729756097561,1706040.0,153800,153800,1706040.0,92712.1,26210.0,1.3105000407234355,1.0003252032520324,1.0003252032520324
1311,26240000,26240,0.99616358,-0.11035336,16.647702,1.4942308000000002,21.110196,18.141932999999998,-4.462493299999999,93085.34800000001,112.21224,31.948246,31.948246,-0.21527144,-0.049483452000000004,-0.066305194,-0.030353329,-0.011807298,-0.036283836,89613.60800000001,46992.502,1.3119999467597487,20165.8,-388.662,381.871,-434.84,349.343,-73.6267,0.19673951219512195,-0.0037918243902439024,0.003725570731707317,-0.004242341463414634,0.003408224390243903,-0.000718309268292683,1705910.0,153795,153795,1705910.0,92903.6,26230.0,1.3114999437412902,1.0002926829268293,1.0002926829268293
1312,26260000,26260,0.99947732,0.0038072004,16.642936,1.4992013000000002,21.107260999999998,18.142136999999998,-4.4643254,93116.90800000001,112.26078000000001,31.910481,31.910481,-0.14755993,0.07803802900000001,0.080943507,3.8574185e-05,-0.015215301,0.045139288,89685.31,46925.977,1.3130000558157282,19611.1,-461.63699999999994,327.637,-558.393,116.09700000000001,-541.934,0.19132780487804876,-0.004503775609756097,0.0031964585365853657,-0.005447736585365854,0.0011326536585365855,-0.005287160975609756,1705850.0,153654,153654,1705850.0,93153.3,26250.0,1.3125000527972697,0.9993756097560975,0.9993756097560975
1313,26280000,26280,0.99981497,-0.066678635,16.640719,1.4997078000000001,21.109398000000002,18.140427,-4.468678099999999,93345.23599999999,112.30931000000001,31.901667,31.901667,-0.23433896,0.00072050185,0.033582556,0.040850151,-0.011290836,0.014824965,89756.261,46859.052,1.3139999588335831,19788.1,-623.352,523.332,-594.448,285.274,-211.74200000000002,0.19305463414634144,-0.006081482926829268,0.005105678048780488,-0.005799492682926829,0.002783160975609756,-0.0020657756097560978,1706060.0,153807,153807,1706060.0,92843.7,26270.0,1.3134999558151246,1.0003707317073172,1.0003707317073172
1314,26300000,26300,1.0020289,-0.064581924,16.651646,1.5030287,21.107407000000002,18.154674,-4.4557608,91938.041,112.35785,31.927141,31.927141,-0.20926432,0.04324975599999999,-0.027731205,-0.043216548,-0.007426563299999999,-0.028349115,89828.516,46792.801,1.3150000678895621,20058.8,-158.891,288.362,-427.25300000000004,256.357,70.29,0.19569560975609757,-0.0015501560975609756,0.002813287804878049,-0.004168321951219513,0.0025010439024390247,0.0006857560975609757,1706080.0,153839,153839,1706080.0,92845.4,26290.0,1.3145000648711036,1.0005788617886178,1.0005788617886178
1315,26320000,26320,1.0009286,-0.07213636799999999,16.640695,1.5013783,21.107651,18.142073,-4.4669567,93282.55300000001,112.40638,31.895193,31.895193,-0.24130489,0.030812874,-0.0059170859,0.044249309,0.013977818000000001,0.010241153000000001,89899.329,46725.791,1.3159999709074168,20254.0,-461.031,596.47,112.84899999999999,354.94,358.749,0.1976,-0.004497863414634146,0.005819219512195122,0.0011009658536585364,0.003462829268292683,0.003499990243902439,1706220.0,153792,153792,1706220.0,92805.5,26310.0,1.3154999678889583,1.0002731707317074,1.0002731707317074
1316,26340000,26340,1.0037436,-0.017333338,16.645839000000002,1.5056007,21.107229,18.151439,-4.4613907,92375.537,112.45492,31.887789,31.887789,-0.11729089,0.043770061,0.021520816,-0.029465397,-0.019825783,0.014589738,89971.362,46659.407999999996,1.3170000799633963,20193.8,-86.6571,377.67900000000003,-332.54,-168.024,-214.355,0.19701268292682927,-0.0008454351219512195,0.0036846731707317077,-0.0032442926829268294,-0.0016392585365853658,-0.002091268292682927,1706250.0,153801,153801,1706250.0,92823.1,26330.0,1.3165000769449378,1.0003317073170732,1.0003317073170732
1317,26360000,26360,0.99953753,0.006730016899999999,16.642008999999998,1.4992917,21.108659,18.141301000000002,-4.4666495,93468.164,112.50345,31.865486999999998,31.865486999999998,-0.15862872,0.11160418,0.067214587,-0.017098264,0.018774455,-0.007941354,90042.82199999999,46592.72,1.317999982981251,20943.4,-137.075,3.39123,-81.8005,-196.898,517.115,0.2043258536585366,-0.0013373170731707316,3.308517073170732e-05,-0.0007980536585365854,-0.0019209560975609755,0.005045024390243903,1706270.0,153907,153907,1706270.0,92743.6,26350.0,1.3174999799627924,1.001021138211382,1.001021138211382
1318,26380000,26380,1.0051127,-0.10084556,16.635485,1.5076544,21.103309,18.143139,-4.4678244000000005,93332.756,112.55198999999999,31.871771999999996,31.871771999999996,-0.26188385,0.0052626618,-0.045915480999999994,-0.0043719416,-0.050827058,-0.047424113,90113.51699999999,46525.629,1.31900009203723,20248.9,-178.64,47.0589,-282.431,-185.25799999999998,44.4683,0.19755024390243903,-0.0017428292682926828,0.00045911121951219515,-0.002755424390243902,-0.0018073951219512194,0.0004338370731707317,1705970.0,153796,153796,1705970.0,93210.4,26370.0,1.3185000890187715,1.00029918699187,1.00029918699187
1319,26400000,26400,1.0020711,-0.056013738,16.645111,1.503092,21.108969000000002,18.148203,-4.4638582,92866.79199999999,112.60051999999999,31.874431,31.874431,-0.15383651,0.0029911648,-0.017195865,-0.016573098,-0.011235391,0.026171049,90185.42800000001,46459.16,1.319999995055085,20301.0,-276.052,301.751,-255.488,129.965,-102.073,0.19805853658536585,-0.0026931902439024393,0.002943912195121951,-0.0024925658536585366,0.0012679512195121951,-0.0009958341463414634,1706020.0,153804,153804,1706020.0,93207.6,26390.0,1.3194999920366264,1.000351219512195,1.000351219512195
1320,26420000,26420,1.0025548,-0.033096487,16.638911,1.5038175,21.103959,18.142729,-4.4650475,93480.853,112.64906,31.850084000000003,31.850084000000003,-0.17610338,-0.013855822,0.09066973800000001,0.045194227000000003,-0.0026542574,-0.040901066,90255.775,46391.878,1.3210001041110646,20531.7,-139.957,218.051,426.087,372.55800000000005,315.108,0.20030926829268295,-0.0013654341463414633,0.0021273268292682926,0.004156946341463415,0.0036347121951219516,0.0030742243902439023,1706220.0,153806,153806,1706220.0,93059.6,26410.0,1.320500101092606,1.0003642276422764,1.0003642276422764
1321,26440000,26440,0.99908786,-0.027907806,16.638168,1.4986171999999998,21.104105,18.136785,-4.465936699999999,94143.39300000001,112.69758999999999,31.850374,31.850374,-0.10654362,0.0071284836,0.015691721000000002,-0.030894612999999998,-0.04276502,-0.0023174525,90328.44699999999,46325.785,1.322000007128919,21050.5,-282.899,165.891,-353.971,307.245,-14.7741,0.20537073170731707,-0.002759990243902439,0.0016184487804878048,-0.0034533756097560975,0.002997512195121951,-0.00014413756097560976,1705970.0,153734,153734,1705970.0,93436.7,26430.0,1.3215000041104605,0.9998959349593496,0.9998959349593496
1322,26460000,26460,0.993275,-0.065387266,16.644986,1.489898,21.107559,18.134884,-4.4625729000000005,94391.06300000001,112.74613000000001,31.851444,31.851444,-0.15345920000000002,0.0034434693,-0.046146064,0.029685701000000002,0.017100508,-0.038821362000000005,90399.68699999999,46258.948,1.3230001161848985,20486.3,1.58646,-49.7052,-189.49900000000002,-324.83099999999996,233.71099999999998,0.19986634146341462,1.5477658536585365e-05,-0.00048492878048780484,-0.0018487707317073174,-0.003169082926829268,0.0022801073170731706,1706020.0,153758,153758,1706020.0,93413.4,26450.0,1.32250011316644,1.0000520325203253,1.0000520325203253
1323,26480000,26480,0.99781736,-0.078579646,16.640067000000002,1.4967114,21.106416,18.136778,-4.466349,94250.656,112.79466000000001,31.840838,31.840838,-0.20881855,-0.039418986,0.012498602,-0.011851375,0.011667086,0.026001167999999998,90470.34300000001,46191.807,1.3240000192027535,20946.3,-185.136,-74.2001,-301.47700000000003,111.384,392.87,0.2043541463414634,-0.0018062048780487804,-0.0007239034146341464,-0.002941239024390244,0.0010866731707317072,0.003832878048780488,1705830.0,153622,153622,1705830.0,93794.6,26470.0,1.323500016184295,0.9991674796747968,0.9991674796747968
1324,26500000,26500,0.99742835,-0.063388867,16.649289000000003,1.4961278999999998,21.106433,18.145417000000002,-4.457143299999999,93418.04800000001,112.84318999999999,31.854995000000002,31.854995000000002,-0.14015454,0.01484724,-0.064859303,-0.0094573841,0.046977309,0.031221038,90542.397,46125.372,1.324999922220608,20763.6,-432.07800000000003,532.812,-135.149,-394.292,-14.4482,0.20257170731707316,-0.00421539512195122,0.0051981658536585365,-0.0013185268292682927,-0.0038467512195121947,-0.00014095804878048782,1706040.0,153690,153690,1706040.0,93567.0,26490.0,1.3244999192021494,0.999609756097561,0.999609756097561
